S2N,NPIX,CLOUDNUM,DISTANCE_PC,BEAMFWHM_PC,BEAMMAJ_PC,BEAMMIN_PC,RMSTORAD,PPBEAM,SIGCHAN_KMS,TMAX_K,XCTR_PIX,YCTR_PIX,VCTR_PIX,XCTR_DEG,YCTR_DEG,VCTR_KMS,XMAX_PIX,YMAX_PIX,VMAX_PIX,XMAX_DEG,YMAX_DEG,VMAX_KMS,MOMYPIX_NOEX,MOMYPIX,MOMVPIX_NOEX,MOMVPIX,MOMXPIX_NOEX,MOMXPIX,FLUX_NOEX,FLUX_KKMS_PC2,SIGV_KMS,MOMMAJPIX,MOMMAJPIX_NOEX,MOMMAJ_PC,MOMMAJ_NODC_PC,MOMMAJPIX_NODC,MOMMAJPIX_NODC_NOEX,MOMMINPIX,MOMMINPIX_NOEX,MOMMIN_PC,MOMMIN_NODC_PC,MOMMINPIX_NODC,MOMMINPIX_NODC_NOEX,POSANG,PA_DC,FWHM_MIN_DC,FWHM_MAJ_DC,RAD_PC,RAD_NOEX,RAD_NODC,RAD_NODC_NOEX,SIGV_NOEX,SIGV_NODC_NOEX,SIGV_NODC,ALPHA_CO,MLUM_MSUN,MVIR_MSUN
3.685831308364868,380,623,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.7371662855148315,553.9878704185888,668.3069590930834,160.07332426981907,84.8390044256644,-69.62545765030583,240.01833107176074,554,668,159,84.83899244249628,-69.62555996482021,239.7500000042771,2.639223071531999,3.3649506309337784,1.4802541495859616,2.0500465077112584,1.8798198965686124,2.3677979715679642,2.95534787960337,4.421956129653003,0.5027136201132187,0.0,2.750597127044095,0.0,1.0496736550243007,3.608512217938176,2.750597127044095,0.0,1.7127278561149621,0.0,0.5871706255265742,2.018543921803956,1.7127278561149621,1.2027120108160942,,,,,1.2059162782428519,1.4994869013569858,1.2059162782428516,0.35637036604421896,0.37006353743630926,0.5125116269829609,6.7,29.62710606867512,
9.639581680297852,1207,624,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.9279162883758545,266.17204487502136,700.6710151367419,158.48391346983396,85.1144656358403,-69.61457419250499,239.6209783717217,266,701,159,85.11462924747434,-69.61446434520741,239.7500000042771,2.031963063058145,2.3269904226800446,3.7441476648196783,4.304456778813601,2.511093221093495,2.9074147196382607,17.476726215286856,20.51163238481531,1.071482419989227,0.0,2.5619173569840115,0.0,0.8585526351012346,2.951486548868466,2.561917356984011,0.0,1.9674965089065066,0.0,0.6592048819220817,2.2661794541135314,1.9674965089065066,0.3251326160711968,,,,,1.2473807215757884,1.4369016301957236,1.2473807215757882,0.930708291969929,0.9360369163056373,1.0761141948191904,6.7,137.42793697826258,
5.435328960418701,1852,625,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.0870658159255981,549.448499800806,740.3960317437972,158.04379653713264,84.84343241512359,-69.60142983027917,239.51094913853456,553,743,153,84.84003904591643,-69.60056040458511,238.2500000041157,4.183198196856083,4.54586034915381,5.9891111414651155,6.298204676137904,6.356372513471099,7.511240428154418,13.924073859520078,24.086084746828742,1.5713892581076079,6.995341771322775,6.708608577881053,2.0348624368643735,2.1586819605506276,7.421001939035367,6.708608577881053,4.054980019589372,3.5912657430217108,1.1795458740735267,1.3822341114619863,4.75177085314771,3.5912657430217108,0.3748647433299126,0.37486474332991254,2.7776182683018926,4.791734855208752,2.9590909421508735,2.72709007277663,3.2992748892444435,2.72709007277663,1.4939523362839957,1.4972777855273862,1.574551169203898,6.7,161.37676780375259,7599.048422643671
8.421725273132324,1198,626,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.684345006942749,528.2674194229494,709.2037994324319,152.18547179025362,84.86366334390935,-69.61183444122322,238.0463679516572,526,703,152,84.86582797441743,-69.61390300656433,238.0000000040888,4.055382686061575,4.193163671946161,3.027720979008049,3.627683928659744,4.638204307164506,4.973194527621013,11.01630437584645,16.57662405418738,0.9014202594365359,4.386208179710445,4.931187087512595,1.2758962402307785,1.4653169915346809,5.037388755825157,4.931187087512595,3.314732241112474,3.693570336565036,0.9642165238236236,1.203725954966401,4.138105014596178,3.6935703365650365,0.5628537728541296,0.5628537728541296,2.270556398049931,3.004506041875061,2.1184993298272,2.3711466297142034,2.536664157991086,2.3711466297142034,0.7503307348084941,0.756930244833458,0.9069209822625208,6.7,111.06338116305545,1790.2607882215689
5.673161506652832,1091,627,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.1346323490142822,593.717381185139,722.123904461587,172.77515448045503,84.80106326361535,-69.60749791314855,243.1937886247614,594,723,173,84.80079448456956,-69.60720570464972,243.2500000046537,2.14931960940129,2.942617162539498,3.418033976036904,4.147691525527152,3.5907215070453904,5.143451539845695,9.556786403577032,13.883872005360633,1.032115244640399,4.518171053289141,3.595918765986444,1.3142826841364628,1.4988601147759417,5.152701519429855,3.595918765986444,1.551097487219763,2.1406129848780937,0.4511959695232135,0.8501884924881887,2.92273274461008,2.1406129848780933,0.04953617561935317,0.049536175619353175,1.0624853132704364,3.094899209441622,1.4708228424686312,1.5414643968994104,2.156113058804244,1.5414643968994102,0.8486681227344806,0.8545084941011712,1.0369228814933609,6.7,93.02194243591624,1629.4839638435333
6.029041767120361,1997,628,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.205808401107788,488.06142099400387,718.5179511766579,154.656924731402,84.90213501423908,-69.60873696936149,238.66423118701078,487,721,154,84.9031509457838,-69.60790969678986,238.5000000041426,6.337003650788572,6.713059688397401,4.154104291101152,4.944217670061601,2.2972121384429323,2.6760101697766614,18.402391344759792,24.820560719139944,1.2320240823306745,0.0,6.428074960675382,0.0,1.996611774501665,6.863845680304975,6.428074960675382,0.0,2.0284602979325768,0.0,0.6509426761420717,2.2377760828737383,2.0284602979325768,1.7421887283064657,,,,,2.0062414859929145,2.1774668587839576,2.006241485992914,1.033725892159416,1.0385260728870336,1.2360544176483999,6.7,166.29775681823764,
8.190131187438965,1802,629,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.6380263566970825,578.1646878350792,722.3639500265436,164.045876043958,84.81594161604637,-69.60742701023575,241.01146901540235,578,719,163,84.81609390183131,-69.60854841489797,240.7500000043847,5.518500149281227,6.8577600884081935,3.202355269619263,4.222540759255517,2.851893696583941,3.76054572705575,15.78155509480813,25.047484559190444,1.0509131601934634,6.7119661949095235,5.704487506751176,1.9524318230619147,2.0811613809481404,7.1545058168375135,5.704487506751177,1.934546187562961,2.458854172639823,0.5627366750812343,0.9142840014606024,3.143076873601834,2.458854172639823,1.8414673461242794,-1.3001253074655137,1.3251436025553587,4.597625593502516,2.002045374833839,2.080818438245331,2.634673520212524,2.080818438245331,0.7943521075355616,0.8005888174909592,1.0556351899274656,6.7,167.81814654657597,2299.539725891966
4.956212043762207,874,630,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.9912424087524414,568.7783314925919,762.716076868806,177.32899550518937,84.82497818917258,-69.59398120858071,244.3322488810675,558,765,173,84.83528527650842,-69.59322494504086,243.2500000046537,2.4380990227494133,2.950456904153354,3.4587976378193166,4.153596985669984,4.324506246335779,4.712746685501587,8.134888288083866,10.42795854320944,1.0335984768018402,4.0243573719631085,4.349617369021504,1.1706381069609222,1.3746404065479374,4.725665618601143,4.349617369021504,1.5741839391291887,2.3930127167064956,0.45791154616359303,0.8537714295730899,2.935049975003626,2.3930127167064956,3.0366088044107227,-0.10498384917907012,1.0782992877571438,2.756642079748664,1.3984131302089016,1.7924931918279023,2.069182176340038,1.7924931918279023,0.8589283351520385,0.864699409547871,1.038399246529228,6.7,69.86732223950325,1553.7192754605594
10.532588958740234,2315,631,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,2.106517791748047,532.9163681008974,699.3671089170899,156.8368778953982,84.85920643112827,-69.61511195463372,239.20921947806846,526,701,153,84.86582640520233,-69.61456967296972,238.2500000041157,3.883415034970908,4.752584492797299,3.7683304472851136,3.9093991836310393,5.914440843898552,6.7503081523042106,26.514878407080268,33.41281250039392,0.9722476226873058,6.764583649286392,6.2199117641891215,1.9677376201101506,2.0955271440479737,7.203891672543831,6.2199117641891215,3.162579846034779,3.372568824600687,0.9199571861752781,1.1685734440936115,4.017259583858252,3.372568824600687,2.7703334965960833,-0.3712591569937095,2.166333622575814,4.633667991196878,2.569808550023625,2.5446731473770323,2.988876834275946,2.5446731473770323,0.9367883772451556,0.9420826119226466,0.9773497960129228,6.7,223.86584375263925,2526.3172576659167
30.129623413085938,4223,632,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,6.0259246826171875,492.68466490880536,735.8855899772788,152.8924526806632,84.89771702835057,-69.60294735320117,238.2231131742786,492,737,154,84.89837215829903,-69.60257595006676,238.5000000041426,3.253011833751765,3.4099795995013333,4.144330226388112,4.576763622311629,4.136234348612151,4.64217229914889,96.59662644923213,108.30840287738499,1.139835797272371,4.00884990839413,4.217704974393536,1.1661271686623935,1.3708009495684625,4.712466537768384,4.217704974393536,2.1885630651541894,3.1466625694183574,0.6366271895745992,0.9615283918590073,3.3054911241316702,3.146662569418358,0.258462039002965,0.25846203900296494,1.4991424672219844,2.7460196318213907,1.645693355052914,2.0240566821869654,2.1928131241212605,2.024056682186965,1.0312710023898957,1.0360825567085106,1.1441909057010222,6.7,725.6662992784794,2223.6520906795354
14.131636619567871,2976,633,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,2.826327323913574,541.4503429614665,761.365499444591,145.32823775661348,84.85110269346029,-69.59444300883989,236.3320594430627,540,761,147,84.85248890553203,-69.59456534917948,236.7500000039543,3.9854507248316238,4.737044128429216,4.948243291524744,5.87104776278799,2.886583536018316,3.144058289672167,39.68000261114738,47.242029381833966,1.464369465359355,4.038815717620052,3.998820943419849,1.1748438692293397,1.3782237796929036,4.7379843480587684,3.998820943419849,1.9258199852598492,2.868032959329365,0.5601983257248276,0.9127238541805667,3.1377134823279422,2.868032959329365,1.7098022079884867,-1.4317904456013066,1.319166246609601,2.7665458930429683,1.5495098736554038,1.881557662971977,2.142214414288777,1.881557662971977,1.2330337772710924,1.2370608230142939,1.467761940854929,6.7,316.5215968582876,3455.644168134409
15.03480052947998,2476,634,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,3.006960153579712,513.1104010581269,692.5071205145741,155.87280905947716,84.8781559092211,-69.61740372144574,238.9682022690623,512,692,156,84.87921834245476,-69.6175729871856,239.0000000041964,3.83344420135536,4.483838428112848,3.2857870293379787,3.733378058733662,3.362915100488255,3.7783186122163763,40.3179275463161,50.9070920568639,0.9280004306743097,3.8123853348570487,3.8489417199832126,1.1089779407999227,1.322525895030443,4.546509124920824,3.848941719983212,2.7683913024489577,3.3451666707984176,0.8052923868550603,1.0806194974050805,3.7148961876519326,3.3451666707984176,1.6681710687946172,-1.4734215847951762,1.8963186546771138,2.6114434844928036,1.8049767730661366,1.9936046252621977,2.2833466991162927,1.9936046252621975,0.8153696041275906,0.8214467574228824,0.9333445147838435,6.7,341.07751678098816,1616.595302515802
25.57007598876953,3996,635,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,5.114015102386475,520.6856209292635,697.597460955829,159.86720279644953,84.87090952934153,-69.61570523104446,239.9668007034128,520,697,162,84.87156524488466,-69.61590455178803,240.50000000435782,4.553790191610798,5.47569763323031,4.267561552841554,4.503602038797453,3.17359729378923,3.4476612139869918,82.57042753183268,92.94357809265303,1.1214743751279834,4.935005490482353,4.564117016219272,1.4355349068817682,1.6062388174618465,5.521842307839437,4.564117016219272,2.3052024235058504,3.158727711922288,0.6705562035854296,0.9843212341569263,3.3838471441383593,3.1587277119222876,1.7623215271710633,-1.3792711264187298,1.5790391895228237,3.380426374066825,1.873949306426307,2.1095701175050565,2.401634163410874,2.109570117505056,1.0622183940957162,1.066890388325186,1.1259005098205104,6.7,622.7219732207753,2451.149988617301
18.086780548095703,2957,636,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,3.617356300354004,529.5184587022613,712.6391414207732,170.45344879415126,84.86246920842255,-69.61068896700237,242.61336220312302,531,715,171,84.86105375456971,-69.60990157677392,242.7500000045999,3.9687805296119825,4.1826118318274865,3.4801823797099267,3.6914849327278154,3.473914435646786,3.7239088076096745,57.65403603838156,62.74786346046284,0.9174661461180356,3.973880414424743,4.465761366330468,1.1559549552036927,1.3621580408694145,4.68275440629804,4.465761366330468,1.8183918067905867,2.806470348648088,0.5289487353296856,0.8938844637044586,3.0729484285551387,2.806470348648088,0.9407154188718669,0.940715418871867,1.2455790847481139,2.7220658996665086,1.4935185267687803,1.9669235023107963,2.1075981610115444,1.966923502310796,0.8643102183071965,0.8700455950210987,0.922871233281255,6.7,420.41068518510104,1307.4468699423078
13.876991271972656,2793,637,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,2.7753982543945312,549.1222716366456,767.5311297361966,160.9600490094473,84.84377504232995,-69.59238493496574,240.24001225669164,555,764,167,84.83815199203195,-69.59355957392889,241.7500000044923,3.1011281721459767,3.3847245878599557,3.997406058283945,4.265735951822135,5.498436210989308,5.740056347501214,38.62189007295626,45.9664854696569,1.061759985574001,5.303835566156071,5.677971590222733,1.5428232268965278,1.7028053850327642,5.853813713672179,5.677971590222733,2.0599202327692727,2.758701747315793,0.5992065065044698,0.937171866459196,3.2217595575909193,2.758701747315793,2.8664164633763947,-0.2751761902133985,1.4110234926296934,3.633071060635276,1.8364525506340414,2.198915127519789,2.4128231779063714,2.198915127519789,0.9943622408080777,0.9993515146785167,1.0664339880702822,6.7,307.9754526467012,2153.1077255865393
14.159903526306152,4152,638,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,2.8319807052612305,512.76622043454,724.196011897448,164.01059902977462,84.87850388903763,-69.6068408307431,241.00264976185554,515,733,167,84.87637253169045,-69.60390569986825,241.7500000044923,5.586709810147142,5.773376722956267,4.6488416480798715,5.079020390086185,3.5809993790574617,3.8424128777097213,62.76407196355976,73.40291502351599,1.2658320678840185,5.515655986038643,5.795545821947359,1.6044392893949841,1.7588257739751936,6.046397624857151,5.795545821947359,2.3148926882258056,3.232109478783096,0.6733749873313137,0.9862436531652597,3.390455933876354,3.232109478783096,1.9037890282343872,-1.2378036253554057,1.5856769179902392,3.778165799702521,1.9852879274497037,2.4046379000342637,2.515572790275847,2.4046379000342637,1.1579230795492927,1.1622104121450219,1.2697550976581722,6.7,491.7995306575571,3308.3315624669103
31.975927352905273,4686,639,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,6.395185470581055,566.4361251664575,745.4520694019154,166.67974700995615,84.82719339947316,-69.59973701734317,241.66993675697273,566,746,167,84.8276112098149,-69.59955458461218,241.7500000044923,3.624055174362197,4.007737509733486,3.506499610601951,3.7364272830821474,4.629084650580834,4.874484435758737,115.55870757792681,130.86316940640148,0.9287671230466925,4.492446253469609,4.893995080973874,1.3067996431986755,1.4923029107086105,5.130159512322007,4.893995080973874,3.1188263774251306,3.2574549517200553,0.9072298180685068,1.1585804299391076,3.9829061317181935,3.2574549517200557,2.7274089738991942,-0.41418367969059894,2.1363629610375012,3.0772779946435334,2.0796800645452067,2.218351991734787,2.511452418261355,2.218351991734787,0.8709328539944788,0.8766249027448128,0.9341068208710469,6.7,876.7832350228899,1865.7074053407478
22.995223999023438,4222,640,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,4.5990447998046875,556.4821530944038,755.3937858984947,166.85472702413858,84.83672440154339,-69.59642767427835,241.71368176052303,556,754,166,84.8371836811054,-69.59689247672728,241.5000000044654,4.4189446306600955,4.494094073270608,3.9298780648342992,4.1552187270713095,3.3928531579797983,3.6034650369688657,104.99143351301794,113.9075320709927,1.034005794543531,3.7428254775665364,4.411725404788826,1.0887437985176442,1.3056055026905602,4.4883411007939715,4.411725404788826,2.6271946553707455,3.4022350227213045,0.7642199471168771,1.0503688863521317,3.610902247190376,3.4022350227213045,1.4818544997568341,1.4818544997568344,1.7996004502833143,2.563795720652486,1.742229643927586,2.1525134632711667,2.236713080435782,2.1525134632711667,0.9773940692174514,0.9824695163142887,1.0388046818796028,6.7,763.1804648756511,1937.2456007647609
39.248043060302734,6136,641,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,7.849608421325684,524.5651837049511,730.4685110669499,167.40768515091364,84.86722191125867,-69.6047472266017,241.85192129223168,523,736,170,84.8687230893307,-69.6029038071719,242.500000004573,5.16366863528477,5.205880407427064,4.7783207832720445,5.06812265127611,4.658194269294742,5.138882283269794,152.3626897625488,168.21759257272646,1.2630991714523905,4.979934016922672,5.418564622111917,1.4486040854559818,1.617929685198014,5.562032550647125,5.418564622111917,4.111566990250457,4.359060111723232,1.1960063566029475,1.3963072279695043,4.800150663976316,4.359060111723232,1.0377978735533286,1.0377978735533286,2.8163797425130546,3.4112019377454725,2.5140560970598527,2.700213113281976,2.8708049209571,2.700213113281976,1.1904094508203087,1.194580195946548,1.2670306629553603,6.7,1127.0578702372673,4171.413130445965
70.80169677734375,10389,642,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,14.16033935546875,516.3395963413848,742.5315158704249,163.55929979518734,84.87509735697152,-69.60072823528085,240.88982495319658,516,743,163,84.8754224149957,-69.60057214929718,240.7500000043847,4.596634685950859,4.650774426363091,5.174071214134678,5.25002866704776,4.946380009569667,4.999399638580707,587.8161380931226,605.3223025131235,1.3087122981109296,4.54297407604069,5.139062693873686,1.3214975909941553,1.50519053705787,5.174463908187261,5.139062693873686,3.704414745633661,4.380155279507691,1.077570569512152,1.2963028203795546,4.45636083471967,4.380155279507691,2.572712332762113,-0.56888032082768,2.5374847770226316,3.111889016733148,2.2792366298184046,2.636004794279427,2.6679785883595697,2.636004794279427,1.2896670595441504,1.293517803672852,1.3125071669031658,6.7,4055.6594268379276,4059.860604014689
6.653398036956787,1643,643,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.3306796550750732,526.108566603373,778.1012669753652,153.51108089327445,84.86578306232096,-69.58886923378999,238.37777022744805,527,775,147,84.8649285717981,-69.58990274287412,236.7500000039543,3.545423954341875,3.6828866005379965,4.465346308874363,5.055815030714462,4.63575290340671,5.088414485203601,15.100840590589005,16.96768589725373,1.2600126657888433,0.0,5.458392240393074,0.0,1.7000625944044256,5.844384694046667,5.458392240393073,0.0,2.0654757672916264,0.0,0.6675996855647891,2.295038663227625,2.0654757672916264,0.6173566151224298,,,,,1.8655285804102673,2.0348101014013897,1.8655285804102668,1.1118723712544163,1.1163365773387086,1.2639537578146172,6.7,113.6834955116,
17.41591453552246,3404,644,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,3.4831831455230713,537.8000110022667,778.0391713458215,120.13118827763296,84.8546085251169,-69.58888637858836,230.0327970726398,537,778,121,84.85537312511393,-69.58889970156798,230.2500000032549,2.8161120455647115,3.2065630434933046,4.990727094850734,5.488634666261222,3.065043515718355,3.3912966904321697,62.43055580048232,71.56335023965369,1.3685292187929625,2.337821525863724,3.1220049044000318,0.6800447158385943,0.9908095101407252,3.4061521939496275,3.1220049044000313,2.01154974196846,2.7528283968779217,0.5851361010831411,0.928238615139504,3.1910493017140347,2.7528283968779217,2.850764161945307,-0.29082849164448715,1.3778902199018364,1.6013829283740977,1.2048432508174405,1.628792814481136,1.8317165362205794,1.628792814481136,1.2436891190504356,1.2476817738469343,1.3721586667129502,6.7,479.4744466056797,2346.7781554376606
13.315908432006836,2557,645,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,2.663181781768799,529.107032651447,775.9908187946993,137.71813495873872,84.86291543063044,-69.58957187252176,234.4295337433893,530,776,136,84.86206192758988,-69.58956855185863,234.0000000036584,2.4951573243675917,2.620244870014593,4.675605755323874,4.843838713383198,3.299695191898446,3.575394202200187,46.959683112116146,52.62988706305471,1.2068455406345722,2.6891068193597123,3.416766684310423,0.7822294655942443,1.0635438903445165,3.65619457462028,3.4167666843104234,0.5503593300047558,2.3322743951513925,0.16009303962753405,0.7381547609970266,2.5375891459573117,2.3322743951513925,0.4598741088493634,0.45987410884936336,0.3769902987848513,1.8420096253951739,0.67590658585696,1.5684004872653414,1.6923289679046374,1.5684004872653414,1.1646387379997967,1.1689014389567425,1.210959678476099,6.7,352.6202433224666,1023.8195010967571
3.8488807678222656,185,646,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.7697761654853821,672.2334575865448,791.5836888452922,160.65876579338993,84.72616001305381,-69.584279517037,240.16469145266922,673,794,161,84.72543472376734,-69.5834732900399,240.25000000433093,3.1408324111579464,3.5398883688824005,1.4748090325202288,2.4560191900709034,1.778118909880976,2.142968361851413,1.7112701454868224,2.971061751153668,0.6058504002726501,0.0,3.403421253100917,0.0,1.1341423862287923,3.898894325868748,3.403421253100917,0.0,1.2013570932363529,0.0,0.39017274516825257,1.34131509475059,1.2013570932363529,1.1555401492782211,,,,,1.1234490884579145,1.2705612989337733,1.1234490884579142,0.35495657654715157,0.3687022581697296,0.6140047975837929,6.7,19.906113732729576,
5.760767936706543,414,647,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.1521536111831665,662.0943171942055,788.3992745786527,156.4504375075151,84.73583972487961,-69.58535120654624,239.1126093810873,661,789,157,84.73688715811352,-69.58515203727355,239.25000000422332,2.039241648930241,2.299353266752932,1.8058282697624708,2.3926024728445547,2.9044550147162527,3.9287405608444987,4.10790191979386,5.127194566808263,0.5897770580464948,0.0,3.1149617859168077,0.0,1.2672667749923183,4.356542263453324,3.1149617859168077,0.0,1.7004053955027263,0.0,0.5119845006559293,1.7600730638220374,1.7004053955027263,2.709528773095895,,,,,1.278680620720804,1.5384939703237643,1.2786806207208037,0.44030250946429894,0.45145706748919456,0.5981506182754998,6.7,34.352203597615365,
4.841005802154541,1085,648,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.9682011604309082,657.7436297514507,784.4768944908132,149.4606280122525,84.73998653940193,-69.58666288295582,237.3651570070836,659,784,151,84.73878453171297,-69.58682063751951,237.75000000406192,2.322052141274944,2.6098892148979265,2.6173298383148933,3.46174637606008,4.9823551799314245,5.556690104391758,10.417389851929327,13.430730215692877,0.8596704685378668,0.0,5.078110566200775,0.0,1.6349577583536998,5.620570754150779,5.078110566200775,0.0,2.1044197208001365,0.0,0.7191929344487699,2.4724031879728514,2.1044197208001365,2.9351829363391695,,,,,1.8162546627023823,2.071139452768956,1.8162546627023823,0.6466867741071374,0.6543324596491296,0.8654365941081411,6.7,89.98589244514228,
5.408925533294678,721,649,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.0817850828170776,662.1113204655069,787.8243741650658,139.9529133270073,84.73582185721274,-69.58554282230395,234.98822833551657,663,788,139,84.73497310656069,-69.58548340585641,234.7500000037391,2.851343707170225,3.7679349665800115,2.840702788378344,3.270041773819991,2.119692802051316,2.473605648566409,7.48155557034181,11.123292899339729,0.8114038090595992,0.0,2.9666256148056767,0.0,1.1169798041683803,3.839893714812229,2.9666256148056767,0.0,1.955093596815214,0.0,0.6784217834586272,2.3322422953152895,1.955093596815214,1.9573956686875291,,,,,1.3380570550829525,1.6626694602401375,1.3380570550829525,0.7031374950227964,0.7101756971710009,0.8175104435429621,6.7,74.52606242557619,
7.644479751586914,1205,650,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.5288959741592407,651.3590132253759,794.8851772745465,137.23520768488814,84.74611582362577,-69.58319949098406,234.30880192491367,652,795,135,84.7455036512142,-69.58316062233921,233.75000000363153,2.976276882217087,3.8829290532303946,3.159851256159771,3.618675377532466,2.715696473256049,3.1871227433341343,15.658720200545773,22.49563453335408,0.8991543439411416,2.9763577340951777,3.01233792006868,0.8657873696192254,1.1264237387579576,3.8723595704510556,3.012337920068681,2.1283752066170893,2.6756404225451824,0.619119251221318,0.9500270086045787,3.265952280989194,2.675640422545183,1.8314490911407526,-1.3101435624490405,1.4579144230405117,2.0387734527139716,1.3983830281759322,1.57733958711984,1.9758421257599317,1.5773395871198401,0.7836415403453386,0.7899628141249428,0.9046688444804589,6.7,150.72075137347235,1175.785167345676
31.3748722076416,3067,651,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,6.274974346160889,649.1349318491298,799.6156524773623,147.6329714208814,84.74825338844089,-69.58162471983067,236.90824285919166,649,800,148,84.74838331630025,-69.58149672791276,237.0000000039812,3.629832273860593,3.8924695880588915,3.2370268816074486,3.405853030157634,3.106115735798821,3.3282357842175987,85.74986771955975,92.77548654392508,0.8456018538001528,3.0256161592079014,3.6314967340436852,0.8801160646619587,1.1374739368976015,3.910347353422154,3.6314967340436857,2.2186905582808767,3.104169577944792,0.6453909220818091,0.9673531475892981,3.3255151593340906,3.104169577944792,1.5840484666453094,-1.557544186944484,1.5197794801992517,2.0725149510197354,1.4395102697169928,1.8654131441727684,2.0035335487438686,1.8654131441727682,0.8030873275747337,0.8092567204889383,0.8514632576310261,6.7,621.5957598442981,1070.4834556549695
16.810745239257812,1575,652,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,3.362149238586426,655.2662990194503,812.8894801710211,148.34578672280034,84.74243115545133,-69.57719442938827,237.0864466846906,655,813,148,84.74268583817872,-69.57715784136738,237.0000000039812,3.0030879031791033,3.276385112436381,2.362551829384453,2.6976306502925893,3.6711859150226185,4.095563401833459,30.994462497649888,39.10815836330562,0.6669921375022878,3.509495038104972,3.9504636701030207,1.0208707249554911,1.2495678080506085,4.2956976970032255,3.95046367010302,1.7244784223302105,2.6248770961102523,0.5016304391542743,0.8779953116796514,3.018325547491341,2.6248770961102523,0.5209201025398723,0.5209201025398724,1.181249413318163,2.4039668465104675,1.3668179798758149,1.7891139716787934,2.000595924595355,1.7891139716787932,0.5821563473738635,0.590637957409666,0.6744076626457137,6.7,262.02466103414764,632.3906662993345
